
For documentation, see idn-chars.html

#*** Script: LATIN ***

# Atomic
FC6B          ; ARABIC ; IDN-Remapped-Compat # Lo (ﱫ) ARABIC LIGATURE BEH WITH ZAIN FINAL FORM
FC9F          ; ARABIC ; IDN-Remapped-Compat # Lo (ﲟ) ARABIC LIGATURE BEH WITH MEEM INITIAL FORM
FCE1          ; ARABIC ; IDN-Remapped-Compat # Lo (ﳡ) ARABIC LIGATURE BEH WITH MEEM MEDIAL FORM
FC6C          ; ARABIC ; IDN-Remapped-Compat # Lo (ﱬ) ARABIC LIGATURE BEH WITH MEEM FINAL FORM
FC08          ; ARABIC ; IDN-Remapped-Compat # Lo (ﰈ) ARABIC LIGATURE BEH WITH MEEM ISOLATED FORM
FC6D          ; ARABIC ; IDN-Remapped-Compat # Lo (ﱭ) ARABIC LIGATURE BEH WITH NOON FINAL FORM
FCA0          ; ARABIC ; IDN-Remapped-Compat # Lo (ﲠ) ARABIC LIGATURE BEH WITH HEH INITIAL FORM
FCE2          ; ARABIC ; IDN-Remapped-Compat # Lo (ﳢ) ARABIC LIGATURE BEH WITH HEH MEDIAL FORM
FC6E          ; ARABIC ; IDN-Remapped-Compat # Lo (ﱮ) ARABIC LIGATURE BEH WITH ALEF MAKSURA FINAL FORM
FC09          ; ARABIC ; IDN-Remapped-Compat # Lo (ﰉ) ARABIC LIGATURE BEH WITH ALEF MAKSURA ISOLATED FORM
FC6F          ; ARABIC ; IDN-Remapped-Compat # Lo (ﱯ) ARABIC LIGATURE BEH WITH YEH FINAL FORM
FC0A          ; ARABIC ; IDN-Remapped-Compat # Lo (ﰊ) ARABIC LIGATURE BEH WITH YEH ISOLATED FORM
FB54          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭔ) ARABIC LETTER BEEH INITIAL FORM
FB55          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭕ) ARABIC LETTER BEEH MEDIAL FORM
FB53          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭓ) ARABIC LETTER BEEH FINAL FORM
FB52          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭒ) ARABIC LETTER BEEH ISOLATED FORM
FB58          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭘ) ARABIC LETTER PEH INITIAL FORM
FB59          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭙ) ARABIC LETTER PEH MEDIAL FORM
FB57          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭗ) ARABIC LETTER PEH FINAL FORM
FB56          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭖ) ARABIC LETTER PEH ISOLATED FORM
FB5C          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭜ) ARABIC LETTER BEHEH INITIAL FORM
FB5D          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭝ) ARABIC LETTER BEHEH MEDIAL FORM
FB5B          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭛ) ARABIC LETTER BEHEH FINAL FORM
FB5A          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭚ) ARABIC LETTER BEHEH ISOLATED FORM
FE94          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺔ) ARABIC LETTER TEH MARBUTA FINAL FORM
FE93          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺓ) ARABIC LETTER TEH MARBUTA ISOLATED FORM
FE97          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺗ) ARABIC LETTER TEH INITIAL FORM
FE98          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺘ) ARABIC LETTER TEH MEDIAL FORM
FE96          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺖ) ARABIC LETTER TEH FINAL FORM
FE95          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺕ) ARABIC LETTER TEH ISOLATED FORM
FCA1          ; ARABIC ; IDN-Remapped-Compat # Lo (ﲡ) ARABIC LIGATURE TEH WITH JEEM INITIAL FORM
FC0B          ; ARABIC ; IDN-Remapped-Compat # Lo (ﰋ) ARABIC LIGATURE TEH WITH JEEM ISOLATED FORM
FD50          ; ARABIC ; IDN-Remapped-Compat # Lo (ﵐ) ARABIC LIGATURE TEH WITH JEEM WITH MEEM INITIAL FORM
FDA0          ; ARABIC ; IDN-Remapped-Compat # Lo (ﶠ) ARABIC LIGATURE TEH WITH JEEM WITH ALEF MAKSURA FINAL FORM
FD9F          ; ARABIC ; IDN-Remapped-Compat # Lo (ﶟ) ARABIC LIGATURE TEH WITH JEEM WITH YEH FINAL FORM
FCA2          ; ARABIC ; IDN-Remapped-Compat # Lo (ﲢ) ARABIC LIGATURE TEH WITH HAH INITIAL FORM
FC0C          ; ARABIC ; IDN-Remapped-Compat # Lo (ﰌ) ARABIC LIGATURE TEH WITH HAH ISOLATED FORM
FD52          ; ARABIC ; IDN-Remapped-Compat # Lo (ﵒ) ARABIC LIGATURE TEH WITH HAH WITH JEEM INITIAL FORM
FD51          ; ARABIC ; IDN-Remapped-Compat # Lo (ﵑ) ARABIC LIGATURE TEH WITH HAH WITH JEEM FINAL FORM
FD53          ; ARABIC ; IDN-Remapped-Compat # Lo (ﵓ) ARABIC LIGATURE TEH WITH HAH WITH MEEM INITIAL FORM
FCA3          ; ARABIC ; IDN-Remapped-Compat # Lo (ﲣ) ARABIC LIGATURE TEH WITH KHAH INITIAL FORM
FC0D          ; ARABIC ; IDN-Remapped-Compat # Lo (ﰍ) ARABIC LIGATURE TEH WITH KHAH ISOLATED FORM
FD54          ; ARABIC ; IDN-Remapped-Compat # Lo (ﵔ) ARABIC LIGATURE TEH WITH KHAH WITH MEEM INITIAL FORM
FDA2          ; ARABIC ; IDN-Remapped-Compat # Lo (ﶢ) ARABIC LIGATURE TEH WITH KHAH WITH ALEF MAKSURA FINAL FORM
FDA1          ; ARABIC ; IDN-Remapped-Compat # Lo (ﶡ) ARABIC LIGATURE TEH WITH KHAH WITH YEH FINAL FORM
FC70          ; ARABIC ; IDN-Remapped-Compat # Lo (ﱰ) ARABIC LIGATURE TEH WITH REH FINAL FORM
FC71          ; ARABIC ; IDN-Remapped-Compat # Lo (ﱱ) ARABIC LIGATURE TEH WITH ZAIN FINAL FORM
FCA4          ; ARABIC ; IDN-Remapped-Compat # Lo (ﲤ) ARABIC LIGATURE TEH WITH MEEM INITIAL FORM
FCE3          ; ARABIC ; IDN-Remapped-Compat # Lo (ﳣ) ARABIC LIGATURE TEH WITH MEEM MEDIAL FORM
FC72          ; ARABIC ; IDN-Remapped-Compat # Lo (ﱲ) ARABIC LIGATURE TEH WITH MEEM FINAL FORM
FC0E          ; ARABIC ; IDN-Remapped-Compat # Lo (ﰎ) ARABIC LIGATURE TEH WITH MEEM ISOLATED FORM
FD55          ; ARABIC ; IDN-Remapped-Compat # Lo (ﵕ) ARABIC LIGATURE TEH WITH MEEM WITH JEEM INITIAL FORM
FD56          ; ARABIC ; IDN-Remapped-Compat # Lo (ﵖ) ARABIC LIGATURE TEH WITH MEEM WITH HAH INITIAL FORM
FD57          ; ARABIC ; IDN-Remapped-Compat # Lo (ﵗ) ARABIC LIGATURE TEH WITH MEEM WITH KHAH INITIAL FORM
FDA4          ; ARABIC ; IDN-Remapped-Compat # Lo (ﶤ) ARABIC LIGATURE TEH WITH MEEM WITH ALEF MAKSURA FINAL FORM
FDA3          ; ARABIC ; IDN-Remapped-Compat # Lo (ﶣ) ARABIC LIGATURE TEH WITH MEEM WITH YEH FINAL FORM
FC73          ; ARABIC ; IDN-Remapped-Compat # Lo (ﱳ) ARABIC LIGATURE TEH WITH NOON FINAL FORM
FCA5          ; ARABIC ; IDN-Remapped-Compat # Lo (ﲥ) ARABIC LIGATURE TEH WITH HEH INITIAL FORM
FCE4          ; ARABIC ; IDN-Remapped-Compat # Lo (ﳤ) ARABIC LIGATURE TEH WITH HEH MEDIAL FORM
FC74          ; ARABIC ; IDN-Remapped-Compat # Lo (ﱴ) ARABIC LIGATURE TEH WITH ALEF MAKSURA FINAL FORM
FC0F          ; ARABIC ; IDN-Remapped-Compat # Lo (ﰏ) ARABIC LIGATURE TEH WITH ALEF MAKSURA ISOLATED FORM
FC75          ; ARABIC ; IDN-Remapped-Compat # Lo (ﱵ) ARABIC LIGATURE TEH WITH YEH FINAL FORM
FC10          ; ARABIC ; IDN-Remapped-Compat # Lo (ﰐ) ARABIC LIGATURE TEH WITH YEH ISOLATED FORM
FE9B          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺛ) ARABIC LETTER THEH INITIAL FORM
FE9C          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺜ) ARABIC LETTER THEH MEDIAL FORM
FE9A          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺚ) ARABIC LETTER THEH FINAL FORM
FE99          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺙ) ARABIC LETTER THEH ISOLATED FORM
FC11          ; ARABIC ; IDN-Remapped-Compat # Lo (ﰑ) ARABIC LIGATURE THEH WITH JEEM ISOLATED FORM
FC76          ; ARABIC ; IDN-Remapped-Compat # Lo (ﱶ) ARABIC LIGATURE THEH WITH REH FINAL FORM
FC77          ; ARABIC ; IDN-Remapped-Compat # Lo (ﱷ) ARABIC LIGATURE THEH WITH ZAIN FINAL FORM
FCA6          ; ARABIC ; IDN-Remapped-Compat # Lo (ﲦ) ARABIC LIGATURE THEH WITH MEEM INITIAL FORM
FCE5          ; ARABIC ; IDN-Remapped-Compat # Lo (ﳥ) ARABIC LIGATURE THEH WITH MEEM MEDIAL FORM
FC78          ; ARABIC ; IDN-Remapped-Compat # Lo (ﱸ) ARABIC LIGATURE THEH WITH MEEM FINAL FORM
FC12          ; ARABIC ; IDN-Remapped-Compat # Lo (ﰒ) ARABIC LIGATURE THEH WITH MEEM ISOLATED FORM
FC79          ; ARABIC ; IDN-Remapped-Compat # Lo (ﱹ) ARABIC LIGATURE THEH WITH NOON FINAL FORM
FCE6          ; ARABIC ; IDN-Remapped-Compat # Lo (ﳦ) ARABIC LIGATURE THEH WITH HEH MEDIAL FORM
FC7A          ; ARABIC ; IDN-Remapped-Compat # Lo (ﱺ) ARABIC LIGATURE THEH WITH ALEF MAKSURA FINAL FORM
FC13          ; ARABIC ; IDN-Remapped-Compat # Lo (ﰓ) ARABIC LIGATURE THEH WITH ALEF MAKSURA ISOLATED FORM
FC7B          ; ARABIC ; IDN-Remapped-Compat # Lo (ﱻ) ARABIC LIGATURE THEH WITH YEH FINAL FORM
FC14          ; ARABIC ; IDN-Remapped-Compat # Lo (ﰔ) ARABIC LIGATURE THEH WITH YEH ISOLATED FORM
FB68          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭨ) ARABIC LETTER TTEH INITIAL FORM
FB69          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭩ) ARABIC LETTER TTEH MEDIAL FORM
FB67          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭧ) ARABIC LETTER TTEH FINAL FORM
FB66          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭦ) ARABIC LETTER TTEH ISOLATED FORM
FB60          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭠ) ARABIC LETTER TTEHEH INITIAL FORM
FB61          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭡ) ARABIC LETTER TTEHEH MEDIAL FORM
FB5F          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭟ) ARABIC LETTER TTEHEH FINAL FORM
FB5E          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭞ) ARABIC LETTER TTEHEH ISOLATED FORM
FB64          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭤ) ARABIC LETTER TEHEH INITIAL FORM
FB65          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭥ) ARABIC LETTER TEHEH MEDIAL FORM
FB63          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭣ) ARABIC LETTER TEHEH FINAL FORM
FB62          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭢ) ARABIC LETTER TEHEH ISOLATED FORM
FE9F          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺟ) ARABIC LETTER JEEM INITIAL FORM
FEA0          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺠ) ARABIC LETTER JEEM MEDIAL FORM
FE9E          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺞ) ARABIC LETTER JEEM FINAL FORM
FE9D          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺝ) ARABIC LETTER JEEM ISOLATED FORM
FCA7          ; ARABIC ; IDN-Remapped-Compat # Lo (ﲧ) ARABIC LIGATURE JEEM WITH HAH INITIAL FORM
FC15          ; ARABIC ; IDN-Remapped-Compat # Lo (ﰕ) ARABIC LIGATURE JEEM WITH HAH ISOLATED FORM
FDA6          ; ARABIC ; IDN-Remapped-Compat # Lo (ﶦ) ARABIC LIGATURE JEEM WITH HAH WITH ALEF MAKSURA FINAL FORM
FDBE          ; ARABIC ; IDN-Remapped-Compat # Lo (ﶾ) ARABIC LIGATURE JEEM WITH HAH WITH YEH FINAL FORM
FCA8          ; ARABIC ; IDN-Remapped-Compat # Lo (ﲨ) ARABIC LIGATURE JEEM WITH MEEM INITIAL FORM
FC16          ; ARABIC ; IDN-Remapped-Compat # Lo (ﰖ) ARABIC LIGATURE JEEM WITH MEEM ISOLATED FORM
FD59          ; ARABIC ; IDN-Remapped-Compat # Lo (ﵙ) ARABIC LIGATURE JEEM WITH MEEM WITH HAH INITIAL FORM
FD58          ; ARABIC ; IDN-Remapped-Compat # Lo (ﵘ) ARABIC LIGATURE JEEM WITH MEEM WITH HAH FINAL FORM
FDA7          ; ARABIC ; IDN-Remapped-Compat # Lo (ﶧ) ARABIC LIGATURE JEEM WITH MEEM WITH ALEF MAKSURA FINAL FORM
FDA5          ; ARABIC ; IDN-Remapped-Compat # Lo (ﶥ) ARABIC LIGATURE JEEM WITH MEEM WITH YEH FINAL FORM
FD1D          ; ARABIC ; IDN-Remapped-Compat # Lo (ﴝ) ARABIC LIGATURE JEEM WITH ALEF MAKSURA FINAL FORM
FD01          ; ARABIC ; IDN-Remapped-Compat # Lo (ﴁ) ARABIC LIGATURE JEEM WITH ALEF MAKSURA ISOLATED FORM
FD1E          ; ARABIC ; IDN-Remapped-Compat # Lo (ﴞ) ARABIC LIGATURE JEEM WITH YEH FINAL FORM
FD02          ; ARABIC ; IDN-Remapped-Compat # Lo (ﴂ) ARABIC LIGATURE JEEM WITH YEH ISOLATED FORM
FB78          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭸ) ARABIC LETTER NYEH INITIAL FORM
FB79          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭹ) ARABIC LETTER NYEH MEDIAL FORM
FB77          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭷ) ARABIC LETTER NYEH FINAL FORM
FB76          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭶ) ARABIC LETTER NYEH ISOLATED FORM
FB74          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭴ) ARABIC LETTER DYEH INITIAL FORM
FB75          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭵ) ARABIC LETTER DYEH MEDIAL FORM
FB73          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭳ) ARABIC LETTER DYEH FINAL FORM
FB72          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭲ) ARABIC LETTER DYEH ISOLATED FORM
FB7C          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭼ) ARABIC LETTER TCHEH INITIAL FORM
FB7D          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭽ) ARABIC LETTER TCHEH MEDIAL FORM
FB7B          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭻ) ARABIC LETTER TCHEH FINAL FORM
FB7A          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭺ) ARABIC LETTER TCHEH ISOLATED FORM
FB80          ; ARABIC ; IDN-Remapped-Compat # Lo (ﮀ) ARABIC LETTER TCHEHEH INITIAL FORM
FB81          ; ARABIC ; IDN-Remapped-Compat # Lo (ﮁ) ARABIC LETTER TCHEHEH MEDIAL FORM
FB7F          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭿ) ARABIC LETTER TCHEHEH FINAL FORM
FB7E          ; ARABIC ; IDN-Remapped-Compat # Lo (ﭾ) ARABIC LETTER TCHEHEH ISOLATED FORM
FEA3          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺣ) ARABIC LETTER HAH INITIAL FORM
FEA4          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺤ) ARABIC LETTER HAH MEDIAL FORM
FEA2          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺢ) ARABIC LETTER HAH FINAL FORM
FEA1          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺡ) ARABIC LETTER HAH ISOLATED FORM
FCA9          ; ARABIC ; IDN-Remapped-Compat # Lo (ﲩ) ARABIC LIGATURE HAH WITH JEEM INITIAL FORM
FC17          ; ARABIC ; IDN-Remapped-Compat # Lo (ﰗ) ARABIC LIGATURE HAH WITH JEEM ISOLATED FORM
FDBF          ; ARABIC ; IDN-Remapped-Compat # Lo (ﶿ) ARABIC LIGATURE HAH WITH JEEM WITH YEH FINAL FORM
FCAA          ; ARABIC ; IDN-Remapped-Compat # Lo (ﲪ) ARABIC LIGATURE HAH WITH MEEM INITIAL FORM
FC18          ; ARABIC ; IDN-Remapped-Compat # Lo (ﰘ) ARABIC LIGATURE HAH WITH MEEM ISOLATED FORM
FD5B          ; ARABIC ; IDN-Remapped-Compat # Lo (ﵛ) ARABIC LIGATURE HAH WITH MEEM WITH ALEF MAKSURA FINAL FORM
FD5A          ; ARABIC ; IDN-Remapped-Compat # Lo (ﵚ) ARABIC LIGATURE HAH WITH MEEM WITH YEH FINAL FORM
FD1B          ; ARABIC ; IDN-Remapped-Compat # Lo (ﴛ) ARABIC LIGATURE HAH WITH ALEF MAKSURA FINAL FORM
FCFF          ; ARABIC ; IDN-Remapped-Compat # Lo (ﳿ) ARABIC LIGATURE HAH WITH ALEF MAKSURA ISOLATED FORM
FD1C          ; ARABIC ; IDN-Remapped-Compat # Lo (ﴜ) ARABIC LIGATURE HAH WITH YEH FINAL FORM
FD00          ; ARABIC ; IDN-Remapped-Compat # Lo (ﴀ) ARABIC LIGATURE HAH WITH YEH ISOLATED FORM
FEA7          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺧ) ARABIC LETTER KHAH INITIAL FORM
FEA8          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺨ) ARABIC LETTER KHAH MEDIAL FORM
FEA6          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺦ) ARABIC LETTER KHAH FINAL FORM
FEA5          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺥ) ARABIC LETTER KHAH ISOLATED FORM
FCAB          ; ARABIC ; IDN-Remapped-Compat # Lo (ﲫ) ARABIC LIGATURE KHAH WITH JEEM INITIAL FORM
FC19          ; ARABIC ; IDN-Remapped-Compat # Lo (ﰙ) ARABIC LIGATURE KHAH WITH JEEM ISOLATED FORM
FC1A          ; ARABIC ; IDN-Remapped-Compat # Lo (ﰚ) ARABIC LIGATURE KHAH WITH HAH ISOLATED FORM
FCAC          ; ARABIC ; IDN-Remapped-Compat # Lo (ﲬ) ARABIC LIGATURE KHAH WITH MEEM INITIAL FORM
FC1B          ; ARABIC ; IDN-Remapped-Compat # Lo (ﰛ) ARABIC LIGATURE KHAH WITH MEEM ISOLATED FORM
FD1F          ; ARABIC ; IDN-Remapped-Compat # Lo (ﴟ) ARABIC LIGATURE KHAH WITH ALEF MAKSURA FINAL FORM
FD03          ; ARABIC ; IDN-Remapped-Compat # Lo (ﴃ) ARABIC LIGATURE KHAH WITH ALEF MAKSURA ISOLATED FORM
FD20          ; ARABIC ; IDN-Remapped-Compat # Lo (ﴠ) ARABIC LIGATURE KHAH WITH YEH FINAL FORM
FD04          ; ARABIC ; IDN-Remapped-Compat # Lo (ﴄ) ARABIC LIGATURE KHAH WITH YEH ISOLATED FORM
FEAA          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺪ) ARABIC LETTER DAL FINAL FORM
FEA9          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺩ) ARABIC LETTER DAL ISOLATED FORM
FEAC          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺬ) ARABIC LETTER THAL FINAL FORM
FEAB          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺫ) ARABIC LETTER THAL ISOLATED FORM
FB89          ; ARABIC ; IDN-Remapped-Compat # Lo (ﮉ) ARABIC LETTER DDAL FINAL FORM
FB88          ; ARABIC ; IDN-Remapped-Compat # Lo (ﮈ) ARABIC LETTER DDAL ISOLATED FORM
FB85          ; ARABIC ; IDN-Remapped-Compat # Lo (ﮅ) ARABIC LETTER DAHAL FINAL FORM
FB84          ; ARABIC ; IDN-Remapped-Compat # Lo (ﮄ) ARABIC LETTER DAHAL ISOLATED FORM
FB83          ; ARABIC ; IDN-Remapped-Compat # Lo (ﮃ) ARABIC LETTER DDAHAL FINAL FORM
FB82          ; ARABIC ; IDN-Remapped-Compat # Lo (ﮂ) ARABIC LETTER DDAHAL ISOLATED FORM
FB87          ; ARABIC ; IDN-Remapped-Compat # Lo (ﮇ) ARABIC LETTER DUL FINAL FORM
FB86          ; ARABIC ; IDN-Remapped-Compat # Lo (ﮆ) ARABIC LETTER DUL ISOLATED FORM
FEAE          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺮ) ARABIC LETTER REH FINAL FORM
FEAD          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺭ) ARABIC LETTER REH ISOLATED FORM
FDF6          ; ARABIC ; IDN-Remapped-Compat # Lo (ﷶ) ARABIC LIGATURE RASOUL ISOLATED FORM
FDFC          ; ARABIC ; IDN-Remapped-Compat # Sc (﷼) RIAL SIGN
FEB0          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺰ) ARABIC LETTER ZAIN FINAL FORM
FEAF          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺯ) ARABIC LETTER ZAIN ISOLATED FORM
FB8D          ; ARABIC ; IDN-Remapped-Compat # Lo (ﮍ) ARABIC LETTER RREH FINAL FORM
FB8C          ; ARABIC ; IDN-Remapped-Compat # Lo (ﮌ) ARABIC LETTER RREH ISOLATED FORM
FB8B          ; ARABIC ; IDN-Remapped-Compat # Lo (ﮋ) ARABIC LETTER JEH FINAL FORM
FB8A          ; ARABIC ; IDN-Remapped-Compat # Lo (ﮊ) ARABIC LETTER JEH ISOLATED FORM
FEB3          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺳ) ARABIC LETTER SEEN INITIAL FORM
FEB4          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺴ) ARABIC LETTER SEEN MEDIAL FORM
FEB2          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺲ) ARABIC LETTER SEEN FINAL FORM
FEB1          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺱ) ARABIC LETTER SEEN ISOLATED FORM
FCAD          ; ARABIC ; IDN-Remapped-Compat # Lo (ﲭ) ARABIC LIGATURE SEEN WITH JEEM INITIAL FORM
FD34          ; ARABIC ; IDN-Remapped-Compat # Lo (ﴴ) ARABIC LIGATURE SEEN WITH JEEM MEDIAL FORM
FC1C          ; ARABIC ; IDN-Remapped-Compat # Lo (ﰜ) ARABIC LIGATURE SEEN WITH JEEM ISOLATED FORM
FD5D          ; ARABIC ; IDN-Remapped-Compat # Lo (ﵝ) ARABIC LIGATURE SEEN WITH JEEM WITH HAH INITIAL FORM
FD5E          ; ARABIC ; IDN-Remapped-Compat # Lo (ﵞ) ARABIC LIGATURE SEEN WITH JEEM WITH ALEF MAKSURA FINAL FORM
FCAE          ; ARABIC ; IDN-Remapped-Compat # Lo (ﲮ) ARABIC LIGATURE SEEN WITH HAH INITIAL FORM
FD35          ; ARABIC ; IDN-Remapped-Compat # Lo (ﴵ) ARABIC LIGATURE SEEN WITH HAH MEDIAL FORM
FC1D          ; ARABIC ; IDN-Remapped-Compat # Lo (ﰝ) ARABIC LIGATURE SEEN WITH HAH ISOLATED FORM
FD5C          ; ARABIC ; IDN-Remapped-Compat # Lo (ﵜ) ARABIC LIGATURE SEEN WITH HAH WITH JEEM INITIAL FORM
FCAF          ; ARABIC ; IDN-Remapped-Compat # Lo (ﲯ) ARABIC LIGATURE SEEN WITH KHAH INITIAL FORM
FD36          ; ARABIC ; IDN-Remapped-Compat # Lo (ﴶ) ARABIC LIGATURE SEEN WITH KHAH MEDIAL FORM
FC1E          ; ARABIC ; IDN-Remapped-Compat # Lo (ﰞ) ARABIC LIGATURE SEEN WITH KHAH ISOLATED FORM
FDA8          ; ARABIC ; IDN-Remapped-Compat # Lo (ﶨ) ARABIC LIGATURE SEEN WITH KHAH WITH ALEF MAKSURA FINAL FORM
FDC6          ; ARABIC ; IDN-Remapped-Compat # Lo (ﷆ) ARABIC LIGATURE SEEN WITH KHAH WITH YEH FINAL FORM
FD2A          ; ARABIC ; IDN-Remapped-Compat # Lo (ﴪ) ARABIC LIGATURE SEEN WITH REH FINAL FORM
FD0E          ; ARABIC ; IDN-Remapped-Compat # Lo (ﴎ) ARABIC LIGATURE SEEN WITH REH ISOLATED FORM
FCB0          ; ARABIC ; IDN-Remapped-Compat # Lo (ﲰ) ARABIC LIGATURE SEEN WITH MEEM INITIAL FORM
FCE7          ; ARABIC ; IDN-Remapped-Compat # Lo (ﳧ) ARABIC LIGATURE SEEN WITH MEEM MEDIAL FORM
FC1F          ; ARABIC ; IDN-Remapped-Compat # Lo (ﰟ) ARABIC LIGATURE SEEN WITH MEEM ISOLATED FORM
FD61          ; ARABIC ; IDN-Remapped-Compat # Lo (ﵡ) ARABIC LIGATURE SEEN WITH MEEM WITH JEEM INITIAL FORM
FD60          ; ARABIC ; IDN-Remapped-Compat # Lo (ﵠ) ARABIC LIGATURE SEEN WITH MEEM WITH HAH INITIAL FORM
FD5F          ; ARABIC ; IDN-Remapped-Compat # Lo (ﵟ) ARABIC LIGATURE SEEN WITH MEEM WITH HAH FINAL FORM
FD63          ; ARABIC ; IDN-Remapped-Compat # Lo (ﵣ) ARABIC LIGATURE SEEN WITH MEEM WITH MEEM INITIAL FORM
FD62          ; ARABIC ; IDN-Remapped-Compat # Lo (ﵢ) ARABIC LIGATURE SEEN WITH MEEM WITH MEEM FINAL FORM
FD31          ; ARABIC ; IDN-Remapped-Compat # Lo (ﴱ) ARABIC LIGATURE SEEN WITH HEH INITIAL FORM
FCE8          ; ARABIC ; IDN-Remapped-Compat # Lo (ﳨ) ARABIC LIGATURE SEEN WITH HEH MEDIAL FORM
FD17          ; ARABIC ; IDN-Remapped-Compat # Lo (ﴗ) ARABIC LIGATURE SEEN WITH ALEF MAKSURA FINAL FORM
FCFB          ; ARABIC ; IDN-Remapped-Compat # Lo (ﳻ) ARABIC LIGATURE SEEN WITH ALEF MAKSURA ISOLATED FORM
FD18          ; ARABIC ; IDN-Remapped-Compat # Lo (ﴘ) ARABIC LIGATURE SEEN WITH YEH FINAL FORM
FCFC          ; ARABIC ; IDN-Remapped-Compat # Lo (ﳼ) ARABIC LIGATURE SEEN WITH YEH ISOLATED FORM
FEB7          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺷ) ARABIC LETTER SHEEN INITIAL FORM
FEB8          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺸ) ARABIC LETTER SHEEN MEDIAL FORM
FEB6          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺶ) ARABIC LETTER SHEEN FINAL FORM
FEB5          ; ARABIC ; IDN-Remapped-Compat # Lo (ﺵ) ARABIC LETTER SHEEN ISOLATED FORM
